Date,Action,Reward,Cumulative_Reward,Portfolio_Value,Stock_Price,Position
2014-12-28,0,0.27646251417390216,23.0427822136639,19547.7,1185.0,10
2014-12-29,0,0.14294214414906756,23.18572435781297,19777.7,1208.0,10
2014-12-31,0,-0.10835336996696873,23.077370987846,19897.7,1220.0,10
2015-01-01,0,0.16316666042689962,23.2405376482729,19787.7,1209.0,10
2015-01-04,0,0.557365676718928,23.797903324991825,19947.7,1225.0,10
2015-01-05,0,0.26739347316693474,24.06529679815876,20467.7,1277.0,10
2015-01-06,0,0.01461225887482609,24.079909057033586,20697.7,1300.0,10
2015-01-07,0,0.0,24.079909057033586,20697.7,1300.0,10
2015-01-08,0,0.0,24.079909057033586,20697.7,1300.0,10
2015-01-12,0,0.0,24.079909057033586,20697.7,1300.0,10
2015-01-13,0,0.10002714465072694,24.179936201684313,20697.7,1300.0,10
2015-01-14,0,0.10566177844134927,24.28559798012566,20797.7,1310.0,10
2015-01-19,0,-0.19117499907995983,24.094422981045703,20897.7,1320.0,10
2015-01-25,0,0.08758127442603433,24.18200425547174,20697.7,1300.0,10
2015-01-27,0,-0.09371053044393002,24.08829372502781,20797.7,1310.0,10
2015-01-29,0,0.25833470579806056,24.34662843082587,20797.7,1310.0,10
2015-02-04,0,-0.18885839427840287,24.15777003654747,21057.7,1336.0,10
2015-02-08,0,0.27420344479650655,24.431973481343974,20847.7,1315.0,10
2015-02-09,0,-0.06931578874443389,24.36265769259954,21137.7,1344.0,10
2015-02-10,0,-0.22063881929583887,24.1420188733037,21047.7,1335.0,10
2015-02-11,1,-0.013610471059204644,24.128408402244496,20827.7,1313.0,10
2015-02-12,1,0.028895966615959227,24.157304368860455,21287.7,1359.0,10
2015-02-15,1,0.012936039442026518,24.170240408302483,21497.7,1380.0,10
2015-02-16,1,0.012224206997435644,24.182464615299917,21697.7,1400.0,10
2015-02-18,1,-0.030120232153069627,24.152344383146847,21197.7,1350.0,10
2015-02-22,0,0.07207354502046408,24.224417928167313,20927.7,1323.0,10
2015-02-23,1,0.005611355005806357,24.23002928317312,21017.7,1332.0,10
2015-02-24,0,-0.013625052716460128,24.21640423045666,20797.7,1310.0,10
2015-02-25,1,0.0,24.21640423045666,20797.7,1310.0,10
2015-02-26,1,0.012544480495178806,24.22894871095184,20997.7,1330.0,10
2015-03-01,0,0.0980821083935625,24.327030819345403,20997.7,1330.0,10
2015-03-02,0,-0.227648162851131,24.09938265649427,21097.7,1340.0,10
2015-03-04,0,0.22270250431033997,24.322085160804612,20857.7,1316.0,10
2015-03-09,0,-0.08242695652774441,24.239658204276868,21097.7,1340.0,10
2015-03-10,1,-0.006183070503141298,24.233475133773727,20997.7,1330.0,10
2015-03-11,0,-0.052304037688618334,24.18117109608511,20947.7,1325.0,10
2015-03-12,0,0.04624867962300689,24.227419775708114,20897.7,1320.0,10
2015-03-15,0,-0.24284774506894474,23.984572030639168,20947.7,1325.0,10
2015-03-16,1,-0.015516846178537906,23.96905518446063,20697.7,1300.0,10
2015-03-17,0,0.04703448709607856,24.016089671556706,20647.7,1295.0,10
2015-03-18,0,-0.016854793446742636,23.999234878109963,20697.7,1300.0,10
2015-03-19,0,-0.25159640954087403,23.74763846856909,20677.7,1298.0,10
2015-03-22,0,-0.04622038187584035,23.70141808669325,20427.7,1273.0,10
2015-03-23,0,0.2021487351849166,23.903566821878165,20397.7,1270.0,10
2015-03-26,0,0.012733939902046508,23.91630076178021,20597.7,1290.0,10
2015-03-29,1,0.0,23.91630076178021,20597.7,1290.0,10
2015-03-30,0,0.24019330648741277,24.156494068267623,20347.7,1265.0,10
2015-03-31,0,-0.3866253888625937,23.76986867940503,20597.7,1290.0,10
2015-04-01,0,-0.035445655559540795,23.734423023845487,20197.7,1250.0,10
2015-04-02,0,-0.13518040676803797,23.59924261707745,20187.7,1249.0,10
2015-04-08,0,0.34664343973941975,23.94588605681687,20057.7,1236.0,10
2015-04-09,0,0.02196302313999242,23.967849079956864,20397.7,1270.0,10
2015-04-12,1,0.0,23.967849079956864,20397.7,1270.0,10
2015-04-13,0,-0.11890856740099347,23.84894051255587,20157.7,1246.0,10
2015-04-15,0,-0.06905618215197042,23.7798843304039,20057.7,1236.0,10
2015-04-16,1,-0.0038580924385705167,23.77602623796533,19997.7,1230.0,10
2015-04-20,0,-0.12206462943268998,23.65396160853264,19757.7,1206.0,10
2015-04-22,0,0.25120731308755706,23.9051689216202,19657.7,1196.0,10
2015-04-23,0,-1.2681808559265915,22.636988065693608,19897.7,1220.0,10
2015-05-26,0,-0.9504236062121206,21.686564459481488,18677.7,1098.0,10
2015-05-27,0,0.12548191013995386,21.81204636962144,18007.7,1031.0,10
2015-05-28,0,0.7555058128750309,22.567552182496474,18147.7,1045.0,10
2015-05-31,0,0.29563038356521315,22.86318256606169,18767.7,1107.0,10
2015-06-01,0,0.014925895826013206,22.878108461887702,18987.7,1129.0,10
2015-06-02,0,0.23682207244577735,23.114930534333478,18987.7,1129.0,10
2015-06-03,0,0.3471459793089016,23.46207651364238,19197.7,1150.0,10
2015-06-04,0,0.44352213236593835,23.90559864600832,19497.7,1180.0,10
2015-06-08,0,-0.4494899085591407,23.456108737449178,19887.7,1219.0,10
2015-06-09,0,-0.028976263074554195,23.427132474374623,19437.7,1174.0,10
2015-06-10,0,-0.22908236007493094,23.198050114299694,19437.7,1174.0,10
2015-06-11,0,0.06374920768064768,23.26179932198034,19227.7,1153.0,10
2015-06-14,0,-0.1386209601034597,23.12317836187688,19297.7,1160.0,10
2015-06-16,0,0.024784949607315837,23.147963311484197,19167.7,1147.0,10
2015-06-17,1,0.0029976388349020463,23.1509609503191,19197.7,1150.0,10
2015-06-18,1,0.02000382858203674,23.170964778901137,19397.7,1170.0,10
2015-06-21,1,0.029806904078880356,23.20077168298002,19697.7,1200.0,10
2015-06-22,1,-0.047639895974084134,23.153131787005936,19207.7,1151.0,10
2015-06-23,0,-0.05617836130661083,23.096953425699326,19197.7,1150.0,10
2015-06-24,0,0.2752307327717139,23.37218415847104,19147.7,1145.0,10
2015-06-25,0,0.46511542367734127,23.837299582148383,19397.7,1170.0,10
2015-06-28,0,0.22904660310902208,24.066346185257405,19807.7,1211.0,10
2015-06-29,1,0.012369842911170494,24.078716028168575,19997.7,1230.0,10
2015-06-30,1,0.012927525313852701,24.091643553482427,20197.7,1250.0,10
2015-07-01,1,0.016045096115645356,24.107688649598074,20447.7,1275.0,10
2015-07-02,1,0.01143455632069888,24.119123205918772,20627.7,1293.0,10
2015-07-05,1,-0.014445580494138355,24.104677625424635,20397.7,1270.0,10
2015-07-06,0,0.020403286058136242,24.125080911482772,20397.7,1270.0,10
2015-07-07,0,0.08277267980469774,24.20785359128747,20417.7,1272.0,10
2015-07-08,1,0.005082110578508548,24.21293570186598,20497.7,1280.0,10
2015-07-09,1,0.024144247529693904,24.237079949395675,20877.7,1318.0,10
2015-07-12,0,-0.21119243886261643,24.025887510533057,21457.7,1376.0,10
2015-07-13,1,-0.015835422006913458,24.010052088526145,21197.7,1350.0,10
2015-07-14,1,0.0,24.010052088526145,21197.7,1350.0,10
2015-07-15,1,0.016692401275859692,24.026744489802006,21467.7,1377.0,10
2015-07-16,1,0.01468658370832729,24.041431073510335,21707.7,1401.0,10
2015-07-22,0,0.23258122870785955,24.274012302218196,22847.7,1515.0,10
2015-07-23,1,0.026220357076592517,24.30023265929479,23147.7,1545.0,10
2015-07-26,1,0.025946505688849732,24.32617916498364,23447.7,1575.0,10
2015-07-27,1,-0.004267512706701004,24.32191165227694,23397.7,1570.0,10
2015-07-28,0,-0.7852992432468927,23.536612409030045,22297.7,1460.0,10
2015-07-29,1,-0.07052160605267614,23.46609080297737,21497.7,1380.0,10
2015-07-30,0,0.03371457854158721,23.499805381518957,22047.7,1435.0,10
2015-08-02,1,0.0,23.499805381518957,22047.7,1435.0,10
2015-08-03,0,-0.040458362788747135,23.45934701873021,21987.7,1429.0,10
2015-08-04,0,0.006845150018835589,23.466192168749046,21947.7,1425.0,10
2015-08-05,0,0.7662435611206417,24.23243572986969,21957.7,1426.0,10
2015-08-06,0,0.5775388494722983,24.809974579341986,22787.7,1509.0,10
2015-08-09,0,0.511046244173036,25.321020823515024,23387.7,1569.0,10
2015-08-10,1,0.048124360409788965,25.369145183924815,23947.7,1625.0,10
2015-08-11,1,0.004198793235263567,25.37334397716008,23997.7,1630.0,10
2015-08-12,0,-0.2561795996393524,25.117164377520727,24097.7,1640.0,10
2015-08-16,0,0.04048857514786467,25.15765295266859,23777.7,1608.0,10
2015-08-17,1,0.005913144000333442,25.163566096668927,23847.7,1615.0,10
2015-08-18,1,0.0042129611699199595,25.167779057838846,23897.7,1620.0,10
2015-08-20,1,0.0549180421699347,25.22269710000878,24547.7,1685.0,10
2015-08-23,1,0.020605856535968824,25.24330295654475,24797.7,1710.0,10
2015-08-24,1,0.06150753364472501,25.304810490189475,25547.7,1785.0,10
2015-08-25,1,-0.035714245053327855,25.269096245136147,25097.7,1740.0,10
2015-08-27,1,0.027535470588631865,25.29663171572478,25437.7,1774.0,10
2015-08-31,1,0.028033975739901025,25.32466569146468,25787.7,1809.0,10
2015-09-01,1,0.0571467789319425,25.381812470396625,26507.7,1881.0,10
2015-09-02,1,-0.056095736184301095,25.325716734212325,25777.7,1808.0,10
2015-09-07,1,-0.0023706919034884744,25.323346042308835,25747.7,1805.0,10
2015-09-08,1,-0.0236842068261621,25.299661835482674,25447.7,1775.0,10
2015-09-09,1,-0.011969403130054172,25.28769243235262,25297.7,1760.0,10
2015-09-13,1,-0.028021903479051494,25.25967052887357,24947.7,1725.0,10
2015-09-14,1,0.004061008656619675,25.26373153753019,24997.7,1730.0,10
2015-09-15,1,0.02762514759318387,25.291356685123375,25337.7,1764.0,10
2015-09-16,1,0.02892978393884492,25.32028646906222,25697.7,1800.0,10
2015-09-17,1,0.036559296682537934,25.356845765744758,26157.7,1846.0,10
2015-09-22,1,-0.0821242524215768,25.274721513323183,25097.7,1740.0,10
2015-09-28,1,-0.01210542156989117,25.26261609175329,24947.7,1725.0,10
2015-09-29,1,0.02767014220011339,25.290286233953402,25287.7,1759.0,10
2015-09-30,0,-0.25860353089830107,25.0316827030551,25447.7,1775.0,10
2015-10-01,1,-0.027886102775266493,25.003796600279834,25097.7,1740.0,10
2015-10-04,1,0.0,25.003796600279834,25097.7,1740.0,10
2015-10-05,1,0.0,25.003796600279834,25097.7,1740.0,10
2015-10-06,0,0.178170363444348,25.181966963724182,26507.7,1881.0,10
2015-10-07,1,0.0108216204836248,25.192788584207808,26647.7,1895.0,10
2015-10-08,1,-0.057371605178194715,25.135416979029614,25897.7,1820.0,10
2015-10-14,0,1.088380169686939,26.223797148716553,25537.7,1784.0,10
2015-10-19,1,0.11726888043432505,26.341066029150877,26997.7,1930.0,10
2015-10-25,1,0.0,26.341066029150877,26997.7,1930.0,10
2015-10-27,1,-0.00760122665382097,26.333464802497055,26897.7,1920.0,10
2015-10-28,1,-0.0160005520377063,26.31746425045935,26687.7,1899.0,10
2015-11-01,1,-0.029872644487939318,26.28759160597141,26297.7,1860.0,10
2015-11-02,1,-0.007768643371243095,26.279822962600168,26197.7,1850.0,10
2015-11-03,1,-0.023347216996801878,26.256475745603367,25897.7,1820.0,10
2015-11-04,1,0.02366476257559895,26.280140508178967,26197.7,1850.0,10
2015-11-05,1,0.01561652644645027,26.295757034625417,26397.7,1870.0,10
2015-11-08,1,-0.034764912448893674,26.260992122176525,25947.7,1825.0,10
2015-11-09,0,0.17408735658542931,26.435079478761953,26497.7,1880.0,10
2015-11-10,1,0.015469152303053794,26.450548631065008,26697.7,1900.0,10
2015-11-15,0,0.25065002758253024,26.701198658647538,26297.7,1860.0,10
2015-11-16,1,0.028828524496770667,26.73002718314431,26667.7,1897.0,10
2015-11-18,0,-0.0958370876518347,26.634190095492475,26627.7,1893.0,10
2015-11-19,0,-0.36949932333016167,26.264690772162314,26497.7,1880.0,10
2015-11-22,1,-0.03849285898311301,26.226197913179202,25997.7,1830.0,10
2015-11-23,0,-0.015662532535206664,26.210535380643996,25697.7,1800.0,10
2015-11-24,0,-0.527594002129791,25.682941378514204,25697.7,1800.0,10
2015-11-25,1,-0.05517361395351769,25.627767764560687,24997.7,1730.0,10
2015-11-26,0,-0.5072896543221022,25.120478110238587,24497.7,1680.0,10
2015-11-29,0,0.5373133763980859,25.657791486636672,23897.7,1620.0,10
2015-11-30,0,0.9225320984951608,26.580323585131833,24587.7,1689.0,10
2015-12-01,0,0.5662281842707043,27.14655176940254,25697.7,1800.0,10
2015-12-02,0,1.077774357008941,28.22432612641148,26367.7,1867.0,10
2015-12-03,0,0.6557992477974379,28.88012537420892,27797.7,2010.0,10
2015-12-06,0,0.0752252281360518,28.95535060234497,28647.7,2095.0,10
2015-12-07,1,0.003618872124098527,28.958969474469068,28697.7,2100.0,10
2015-12-08,0,-3.6265913863568238,25.332378088112243,29197.7,2150.0,10
2015-12-09,1,-0.3922813667236226,24.94009672138862,23397.7,1570.0,10
2015-12-10,0,-0.17074293227161805,24.769353789117,22857.7,1516.0,10
2015-12-13,0,-0.3627104603266654,24.406643328790338,22697.7,1500.0,10
2015-12-14,0,-0.475432897837257,23.93121043095308,22297.7,1460.0,10
2015-12-15,0,-0.1226959484077408,23.808514482545338,21797.7,1410.0,10
2015-12-16,0,0.2565783498838716,24.065092832429208,21697.7,1400.0,10
2015-12-17,0,0.1276438190916823,24.19273665152089,21977.7,1428.0,10
2015-12-20,0,-0.08434943533968292,24.108387216181207,22097.7,1440.0,10
2015-12-22,0,0.5003421117961437,24.60872932797735,21997.7,1430.0,10
2015-12-23,0,-0.14519184695712742,24.46353748102022,22547.7,1485.0,10
2015-12-24,0,0.43909350906182393,24.902630990082045,22347.7,1465.0,10
2015-12-27,0,-0.10172831345384035,24.800902676628205,22847.7,1515.0,10
2015-12-28,0,0.6888157710763115,25.489718447704515,22697.7,1500.0,10
2015-12-29,0,0.2577436661545718,25.747462113859086,23487.7,1579.0,10
2015-12-31,0,0.4393492561098168,26.186811369968904,23737.7,1604.0,10
2016-01-03,0,0.29658365297035405,26.48339502293926,24247.7,1655.0,10
2016-01-04,1,0.027482297354672728,26.510877320293933,24577.7,1688.0,10
2016-01-05,0,-0.09204477023849726,26.418832550055434,23947.7,1625.0,10
2016-01-06,0,-0.1942368574317573,26.224595692623677,23877.7,1618.0,10
2016-01-07,0,-0.05476823442929936,26.169827458194376,23647.7,1595.0,10
2016-01-10,0,0.5849309884922909,26.75475844668667,23597.7,1590.0,10
2016-01-11,0,0.4686108450999565,27.223369291786625,24297.7,1660.0,10
2016-01-12,0,-0.07294212519957297,27.15042716658705,24827.7,1713.0,10
2016-01-13,0,-0.1655760227495358,26.984851143837513,24697.7,1700.0,10
2016-01-14,1,-0.016342666842139485,26.968508476995375,24497.7,1680.0,10
2016-01-17,0,-0.09145459347324003,26.877053883522134,24837.7,1714.0,10
2016-01-18,1,-0.011392590941709043,26.865661292580423,24697.7,1700.0,10
2016-01-19,0,0.04752112221156167,26.913182414791986,24847.7,1715.0,10
2016-01-20,1,0.00407318082629456,26.917255595618283,24897.7,1720.0,10
2016-01-21,1,-0.01218130680056077,26.905074288817723,24747.7,1705.0,10
2016-01-24,0,-0.36942104311070484,26.535653245707017,26097.7,1840.0,10
2016-01-25,1,-0.046728556503852846,26.488924689203163,25497.7,1780.0,10
2016-01-26,1,0.007978227004620569,26.496902916207784,25597.7,1790.0,10
2016-01-27,0,0.0,26.496902916207784,25597.7,1790.0,10
2016-01-28,0,0.0,26.496902916207784,25597.7,1790.0,10
2016-01-31,0,0.11364259327989676,26.61054550948768,25597.7,1790.0,10
2016-02-01,0,0.2711607408178549,26.881706250305534,25747.7,1805.0,10
2016-02-02,1,0.02774429163001281,26.90945054193555,26097.7,1840.0,10
2016-02-03,1,0.07709024078878249,26.98654078272433,27077.7,1938.0,10
2016-02-04,1,-0.013637990285581584,26.97290279243875,26897.7,1920.0,10
2016-02-07,0,-0.2898753595246947,26.683027432914056,26247.7,1855.0,10
2016-02-08,1,-0.027179045227159762,26.655848387686895,25897.7,1820.0,10
2016-02-11,0,-0.5956109694859445,26.060237418200952,25447.7,1775.0,10
2016-02-14,1,-0.05954804016304641,26.000689378037904,24697.7,1700.0,10
2016-02-15,0,0.20883388901347144,26.209523267051377,24937.7,1724.0,10
2016-02-16,0,-0.13333362721583408,26.076189639835544,25187.7,1749.0,10
2016-02-18,0,0.22395459967504217,26.300144239510587,24997.7,1730.0,10
2016-02-21,0,-0.06064887151943988,26.239495367991147,25297.7,1760.0,10
2016-02-22,0,0.07192715389432013,26.31142252188547,25197.7,1750.0,10
2016-02-23,0,-0.30213196013945676,26.009290561746013,25297.7,1760.0,10
2016-02-24,1,-0.032000328155929736,25.977290233590082,24897.7,1720.0,10
2016-02-25,0,-0.0027087505360940158,25.97458148305399,24847.7,1715.0,10
2016-02-28,1,0.0,25.97458148305399,24847.7,1715.0,10
2016-02-29,0,0.43431412207446585,26.408895605128453,25997.7,1830.0,10
2016-03-01,1,0.03935092834732244,26.448246533475775,26497.7,1880.0,10
2016-03-02,1,0.015464567397659109,26.463711100873432,26697.7,1900.0,10
2016-03-03,0,0.20745389246249646,26.67116499333593,26497.7,1880.0,10
2016-03-06,0,0.4089438039566151,27.080108797292542,26797.7,1910.0,10
2016-03-10,0,-0.24400699279871363,26.83610180449383,27347.7,1965.0,10
2016-03-13,1,-0.02926419026617134,26.806837614227657,26957.7,1926.0,10
2016-03-15,1,-0.02355254357596303,26.783285070651694,26647.7,1895.0,10
2016-03-16,1,-0.05582913250704965,26.727455938144644,25917.7,1822.0,10
2016-03-17,0,-0.0030381354558239315,26.72441780268882,25917.7,1822.0,10
2016-03-20,0,-0.17847386788420655,26.545943934804612,26047.7,1835.0,10
2016-03-21,1,-0.013032107435398108,26.532911827369215,25797.7,1810.0,10
2016-03-23,0,0.2187997921397789,26.751711619508995,25647.7,1795.0,10
2016-03-24,1,0.015898160584436213,26.76760978009343,25947.7,1825.0,10
2016-03-27,0,-0.013073242497602281,26.75453653759583,25697.7,1800.0,10
2016-03-28,0,0.14322499559502067,26.89776153319085,25697.7,1800.0,10
2016-03-29,0,0.03992253471750414,26.937684067908354,25887.7,1819.0,10
2016-03-30,0,-0.057538931017151775,26.8801451368912,25927.7,1823.0,10
2016-03-31,0,-0.49042286268941926,26.38972227420178,25847.7,1815.0,10
2016-04-03,0,0.42941812246009886,26.81914039666188,25197.7,1750.0,10
2016-04-04,1,0.03232583607872418,26.851466232740602,25797.7,1810.0,10
2016-04-05,0,0.03694994704117282,26.888416179781775,25637.7,1794.0,10
2016-04-06,0,0.0031755057409590588,26.891591685522734,25697.7,1800.0,10
2016-04-10,1,0.0,26.891591685522734,25697.7,1800.0,10
2016-04-11,0,-0.339146643133782,26.552445042388953,25697.7,1800.0,10
2016-04-12,0,0.5847699163677936,27.137214958756747,25247.7,1755.0,10
2016-04-14,0,-0.06127335597166722,27.07594160278508,26037.7,1834.0,10
2016-04-17,0,1.169269811329854,28.245211414114934,25897.7,1820.0,10
2016-04-18,0,-0.21062904247238518,28.03458237164255,27477.7,1978.0,10
2016-04-19,1,-0.02094025808577846,28.01364211355677,27197.7,1950.0,10
2016-04-20,0,-0.2358583898031895,27.77778372375358,26897.7,1920.0,10
2016-04-21,1,-0.023593784685607213,27.75418993906797,26587.7,1889.0,10
2016-04-24,0,0.2542099355376341,28.008399874605605,26437.7,1874.0,10
2016-04-25,0,0.06869386806168606,28.07709374266729,26797.7,1910.0,10
2016-04-26,0,0.8440971431469618,28.92119088581425,26867.7,1917.0,10
2016-04-27,1,0.09064532166674552,29.011836207480997,28047.7,2035.0,10
2016-04-28,1,0.007367454453475116,29.019203661934473,28147.7,2045.0,10
2016-05-02,1,-0.021985430804196276,28.997218231130276,27847.7,2015.0,10
2016-05-03,1,-0.02070700932936593,28.97651122180091,27567.7,1987.0,10
2016-05-04,1,-0.005227315173759545,28.97128390662715,27497.7,1980.0,10
2016-05-05,1,-0.0037421804918567553,28.967541726135295,27447.7,1975.0,10
2016-05-08,1,-0.018716312429487642,28.94882541370581,27197.7,1950.0,10
2016-05-09,0,-0.0434436750711048,28.905381738634702,27697.7,2000.0,10
2016-05-10,1,-0.007436789744666437,28.897944948890036,27597.7,1990.0,10
2016-05-11,1,0.0067208799702486,28.904665828860285,27687.7,1999.0,10
2016-05-12,1,-0.04006001779699662,28.86460581106329,27147.7,1945.0,10
2016-05-15,1,0.01818664867443451,28.882792459737722,27387.7,1969.0,10
2016-05-16,0,0.10039789474298813,28.98319035448071,27297.7,1960.0,10
2016-05-17,1,0.011308325405908815,28.994498679886618,27447.7,1975.0,10
2016-05-18,0,0.004198208448067772,28.998696888334685,27447.7,1975.0,10
2016-05-19,1,0.007504270331238872,29.006201158665924,27597.7,1990.0,10
2016-05-22,1,0.009962798308735058,29.01616395697466,27797.7,2010.0,10
2016-05-23,0,0.3080640434937601,29.32422800046842,28177.7,2048.0,10
2016-05-24,1,0.021073139269597977,29.34530113973802,28607.7,2091.0,10
2016-05-25,0,0.3430294458218621,29.688330585559882,28597.7,2090.0,10
2016-05-26,0,0.08982482341047222,29.778155408970353,29117.7,2142.0,10
2016-05-29,1,0.004758205527603611,29.782913614497957,29217.7,2152.0,10
2016-05-30,1,-0.010420018236572197,29.772493596261384,28997.7,2130.0,10
2016-05-31,1,-0.002385555204030849,29.77010804105735,28947.7,2125.0,10
2016-06-01,0,-0.1795169138711456,29.590591127186205,28997.7,2130.0,10
2016-06-02,1,-0.013342192205049622,29.577248934981156,28717.7,2102.0,10
2016-06-05,0,0.09547784338162948,29.672726778362787,27697.7,2000.0,10
